Layer 0f0 - 0f1
-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,1,1,1,0,0,0,0,0,-3,-2,-3,-5,-5,0,0,-1,-6,-2,2,2,2,4,4,0,0,-1,-4,-8,-1,0
-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,1,1,1,0,0,0,0,0,-3,-2,-3,-5,-5,0,0,-1,-6,-2,2,2,2,4,4,0,0,-1,-4,-8,-1,0
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,3,3,3,2,2,2,2,2,-1,0,-1,-3,-3,2,2,1,-4,0,0,0,0,2,2,-2,-2,-1,-4,-8,-1,0
-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2,2,2,1,1,1,1,1,-2,-1,-2,-4,-4,1,1,0,-4,0,0,0,0,2,2,-2,-2,-1,-4,-8,-1,0
-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2,2,2,1,1,1,1,1,-2,-1,-2,-4,-4,1,1,0,-4,0,0,0,0,2,2,-2,-2,-1,-4,-8,-1,0
-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,1,1,1,0,0,0,0,0,-3,-2,-3,-5,-5,0,0,-1,-5,-1,-1,-1,-1,1,2,-2,-2,-1,-4,-8,-1,0
-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,-3,-2,-3,-5,-5,0,0,-1,-5,-1,-1,-1,-1,1,2,-2,-2,-1,-4,-8,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,1,0,-2,-2,3,3,2,-2,2,2,2,2,4,5,-1,-1,-1,-4,-8,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,-1,0,-1,-3,-3,2,2,1,-3,1,1,1,1,3,3,-1,-1,-1,-4,-8,-1,0
-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-2,-2,-2,-2,-2,-5,-4,-5,-5,-5,0,0,-2,-6,-2,-2,-2,-2,0,0,-4,-4,-4,-4,-8,-1,0
-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-5,-5,-5,-5,-5,-8,-7,-8,-8,-8,-3,-3,-5,-9,-5,-5,-5,-5,-8,-8,-8,-8,-8,-8,-12,-1,0
-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-5,-5,-5,-5,-5,-8,-7,-8,-8,-8,-3,-3,-5,-9,-5,-5,-5,-5,-8,-8,-8,-8,-8,-8,-12,-1,0
-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,-4,-3,-4,-4,-4,1,1,-1,-5,0,0,0,0,-3,-3,-3,-3,-3,-3,-7,-1,0
-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-2,-2,-2,-2,-2,-5,-4,-4,-4,-4,1,1,1,-3,2,2,2,2,-1,-1,-1,-1,-1,-1,-5,-1,0
5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,6,7,7,7,7,7,7,7,3,3,3,3,3,0,0,0,0,0,0,-4,0,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Layer 0f0 - 5f1
-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-17,-21,-21,-21,-19,-22,-21,-21,-20,-20,-15,-14,-15,-20,-13,-13,-12,-8,-6,-8,-12,-3,-8,-7,-8,-1,0
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-14,-18,-18,-18,-16,-19,-18,-18,-17,-17,-12,-11,-12,-17,-13,-13,-12,-8,-6,-8,-12,-3,-8,-7,-8,-1,0
-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-11,-15,-15,-15,-15,-18,-17,-17,-16,-16,-11,-10,-11,-16,-12,-12,-12,-8,-6,-8,-12,-3,-8,-7,-8,-1,0
-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-11,-15,-15,-15,-15,-18,-17,-17,-16,-16,-11,-10,-11,-16,-12,-12,-12,-8,-6,-8,-12,-3,-8,-7,-8,-1,0
-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-11,-15,-15,-15,-15,-18,-17,-17,-16,-16,-11,-10,-11,-16,-12,-12,-12,-8,-6,-8,-12,-3,-8,-7,-8,-1,0
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-6,-10,-10,-10,-10,-13,-12,-12,-11,-11,-6,-6,-7,-12,-8,-8,-8,-4,-2,-4,-8,1,-4,-3,-8,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-8,-8,-8,-11,-10,-10,-14,-14,-9,-9,-10,-15,-11,-11,-11,-7,-5,-5,-9,0,-5,-3,-8,-1,0
4,4,4,4,4,4,4,4,4,4,4,4,4,0,-4,-4,-4,-4,-7,-6,-6,-10,-10,-5,-5,-6,-11,-7,-7,-7,-3,-1,-1,-5,-1,-6,-4,-8,-1,0
4,4,4,4,4,4,4,4,4,4,4,4,4,0,-4,-4,-4,-4,-7,-6,-6,-10,-10,-5,-5,-6,-11,-7,-7,-7,-3,-1,-1,-5,-1,-6,-4,-8,-1,0
11,11,11,11,11,11,11,11,11,11,11,11,11,7,3,3,3,3,0,1,1,-1,-1,4,4,3,-2,2,2,2,2,4,4,0,4,-1,-4,-8,-1,0
9,9,9,9,9,9,9,9,9,9,9,9,9,8,4,4,4,4,1,2,1,-1,-1,4,4,3,-2,2,2,2,2,4,4,0,4,-1,-4,-8,-1,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,-3,-2,-3,-5,-5,0,0,-1,-6,-2,2,2,2,4,4,0,0,-1,-4,-8,-1,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,-3,-2,-3,-5,-5,0,0,-1,-6,-2,2,2,2,4,4,0,0,-1,-4,-8,-1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,-1,0,-1,-3,-3,2,2,1,-4,0,0,0,0,2,2,-2,-2,-1,-4,-8,-1,0
2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,-2,-1,-2,-4,-4,1,1,0,-4,0,0,0,0,2,2,-2,-2,-1,-4,-8,-1,0
2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,-2,-1,-2,-4,-4,1,1,0,-4,0,0,0,0,2,2,-2,-2,-1,-4,-8,-1,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,-3,-2,-3,-5,-5,0,0,-1,-5,-1,-1,-1,-1,1,2,-2,-2,-1,-4,-8,-1,0
-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,-3,-2,-3,-5,-5,0,0,-1,-5,-1,-1,-1,-1,1,2,-2,-2,-1,-4,-8,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,1,0,-2,-2,3,3,2,-2,2,2,2,2,4,5,-1,-1,-1,-4,-8,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,-1,0,-1,-3,-3,2,2,1,-3,1,1,1,1,3,3,-1,-1,-1,-4,-8,-1,0
-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-2,-2,-2,-2,-2,-5,-4,-5,-5,-5,0,0,-2,-6,-2,-2,-2,-2,0,0,-4,-4,-4,-4,-8,-1,0
-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-5,-5,-5,-5,-5,-8,-7,-8,-8,-8,-3,-3,-5,-9,-5,-5,-5,-5,-8,-8,-8,-8,-8,-8,-12,-1,0
-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-5,-5,-5,-5,-5,-8,-7,-8,-8,-8,-3,-3,-5,-9,-5,-5,-5,-5,-8,-8,-8,-8,-8,-8,-12,-1,0
-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,-4,-3,-4,-4,-4,1,1,-1,-5,0,0,0,0,-3,-3,-3,-3,-3,-3,-7,-1,0
-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-2,-2,-2,-2,-2,-5,-4,-4,-4,-4,1,1,1,-3,2,2,2,2,-1,-1,-1,-1,-1,-1,-5,-1,0
5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,6,7,7,7,7,7,7,7,3,3,3,3,3,0,0,0,0,0,0,-4,0,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Layer 0f0 - 6f1
-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-21,-21,-21,-19,-22,-21,-21,-20,-20,-15,-14,-15,-20,-13,-13,-12,-8,-6,-8,-12,-3,-8,-7,-8,-1,0
-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-18,-18,-18,-16,-19,-18,-18,-17,-17,-12,-11,-12,-17,-13,-13,-12,-8,-6,-8,-12,-3,-8,-7,-8,-1,0
-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-15,-15,-15,-15,-18,-17,-17,-16,-16,-11,-10,-11,-16,-12,-12,-12,-8,-6,-8,-12,-3,-8,-7,-8,-1,0
-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-15,-15,-15,-15,-18,-17,-17,-16,-16,-11,-10,-11,-16,-12,-12,-12,-8,-6,-8,-12,-3,-8,-7,-8,-1,0
-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-15,-15,-15,-15,-18,-17,-17,-16,-16,-11,-10,-11,-16,-12,-12,-12,-8,-6,-8,-12,-3,-8,-7,-8,-1,0
-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-10,-10,-10,-10,-13,-12,-12,-11,-11,-6,-6,-7,-12,-8,-8,-8,-4,-2,-4,-8,1,-4,-3,-8,-1,0
-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8,-8,-8,-8,-11,-10,-10,-14,-14,-9,-9,-10,-15,-11,-11,-11,-7,-5,-5,-9,0,-5,-3,-8,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-4,-4,-7,-6,-6,-10,-10,-5,-5,-6,-11,-7,-7,-7,-3,-1,-1,-5,-1,-6,-4,-8,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-4,-4,-7,-6,-6,-10,-10,-5,-5,-6,-11,-7,-7,-7,-3,-1,-1,-5,-1,-6,-4,-8,-1,0
7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,3,0,1,1,-1,-1,4,4,3,-2,2,2,2,2,4,4,0,4,-1,-4,-8,-1,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,1,2,1,-1,-1,4,4,3,-2,2,2,2,2,4,4,0,4,-1,-4,-8,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-5,-5,0,0,-1,-6,-2,2,2,2,4,4,0,0,-1,-4,-8,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-5,-5,0,0,-1,-6,-2,2,2,2,4,4,0,0,-1,-4,-8,-1,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,0,-1,-3,-3,2,2,1,-4,0,0,0,0,2,2,-2,-2,-1,-4,-8,-1,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-1,-2,-4,-4,1,1,0,-4,0,0,0,0,2,2,-2,-2,-1,-4,-8,-1,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-1,-2,-4,-4,1,1,0,-4,0,0,0,0,2,2,-2,-2,-1,-4,-8,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-5,-5,0,0,-1,-5,-1,-1,-1,-1,1,2,-2,-2,-1,-4,-8,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-5,-5,0,0,-1,-5,-1,-1,-1,-1,1,2,-2,-2,-1,-4,-8,-1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,0,-2,-2,3,3,2,-2,2,2,2,2,4,5,-1,-1,-1,-4,-8,-1,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,0,-1,-3,-3,2,2,1,-3,1,1,1,1,3,3,-1,-1,-1,-4,-8,-1,0
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-5,-4,-5,-5,-5,0,0,-2,-6,-2,-2,-2,-2,0,0,-4,-4,-4,-4,-8,-1,0
-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-8,-7,-8,-8,-8,-3,-3,-5,-9,-5,-5,-5,-5,-8,-8,-8,-8,-8,-8,-12,-1,0
-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-8,-7,-8,-8,-8,-3,-3,-5,-9,-5,-5,-5,-5,-8,-8,-8,-8,-8,-8,-12,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4,-3,-4,-4,-4,1,1,-1,-5,0,0,0,0,-3,-3,-3,-3,-3,-3,-7,-1,0
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-5,-4,-4,-4,-4,1,1,1,-3,2,2,2,2,-1,-1,-1,-1,-1,-1,-5,-1,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,7,7,7,7,7,7,7,3,3,3,3,3,0,0,0,0,0,0,-4,0,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Layer 0f0 - 7f1
-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-19,-22,-21,-21,-20,-20,-15,-14,-15,-20,-13,-13,-12,-8,-6,-8,-12,-3,-8,-7,-8,-1,0
-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-16,-19,-18,-18,-17,-17,-12,-11,-12,-17,-13,-13,-12,-8,-6,-8,-12,-3,-8,-7,-8,-1,0
-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-18,-17,-17,-16,-16,-11,-10,-11,-16,-12,-12,-12,-8,-6,-8,-12,-3,-8,-7,-8,-1,0
-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-18,-17,-17,-16,-16,-11,-10,-11,-16,-12,-12,-12,-8,-6,-8,-12,-3,-8,-7,-8,-1,0
-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-18,-17,-17,-16,-16,-11,-10,-11,-16,-12,-12,-12,-8,-6,-8,-12,-3,-8,-7,-8,-1,0
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-13,-12,-12,-11,-11,-6,-6,-7,-12,-8,-8,-8,-4,-2,-4,-8,1,-4,-3,-8,-1,0
-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-11,-10,-10,-14,-14,-9,-9,-10,-15,-11,-11,-11,-7,-5,-5,-9,0,-5,-3,-8,-1,0
-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-7,-6,-6,-10,-10,-5,-5,-6,-11,-7,-7,-7,-3,-1,-1,-5,-1,-6,-4,-8,-1,0
-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-7,-6,-6,-10,-10,-5,-5,-6,-11,-7,-7,-7,-3,-1,-1,-5,-1,-6,-4,-8,-1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,1,-1,-1,4,4,3,-2,2,2,2,2,4,4,0,4,-1,-4,-8,-1,0
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,-1,-1,4,4,3,-2,2,2,2,2,4,4,0,4,-1,-4,-8,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-5,-5,0,0,-1,-6,-2,2,2,2,4,4,0,0,-1,-4,-8,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-5,-5,0,0,-1,-6,-2,2,2,2,4,4,0,0,-1,-4,-8,-1,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,0,-1,-3,-3,2,2,1,-4,0,0,0,0,2,2,-2,-2,-1,-4,-8,-1,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-1,-2,-4,-4,1,1,0,-4,0,0,0,0,2,2,-2,-2,-1,-4,-8,-1,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-1,-2,-4,-4,1,1,0,-4,0,0,0,0,2,2,-2,-2,-1,-4,-8,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-5,-5,0,0,-1,-5,-1,-1,-1,-1,1,2,-2,-2,-1,-4,-8,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-5,-5,0,0,-1,-5,-1,-1,-1,-1,1,2,-2,-2,-1,-4,-8,-1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,0,-2,-2,3,3,2,-2,2,2,2,2,4,5,-1,-1,-1,-4,-8,-1,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,0,-1,-3,-3,2,2,1,-3,1,1,1,1,3,3,-1,-1,-1,-4,-8,-1,0
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-5,-4,-5,-5,-5,0,0,-2,-6,-2,-2,-2,-2,0,0,-4,-4,-4,-4,-8,-1,0
-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-8,-7,-8,-8,-8,-3,-3,-5,-9,-5,-5,-5,-5,-8,-8,-8,-8,-8,-8,-12,-1,0
-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-8,-7,-8,-8,-8,-3,-3,-5,-9,-5,-5,-5,-5,-8,-8,-8,-8,-8,-8,-12,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4,-3,-4,-4,-4,1,1,-1,-5,0,0,0,0,-3,-3,-3,-3,-3,-3,-7,-1,0
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-5,-4,-4,-4,-4,1,1,1,-3,2,2,2,2,-1,-1,-1,-1,-1,-1,-5,-1,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,7,7,7,7,7,7,7,3,3,3,3,3,0,0,0,0,0,0,-4,0,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Layer 0f0 - 8f1
-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-22,-21,-21,-20,-20,-15,-14,-15,-20,-13,-13,-12,-8,-6,-8,-12,-3,-8,-7,-8,-1,0
-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-19,-18,-18,-17,-17,-12,-11,-12,-17,-13,-13,-12,-8,-6,-8,-12,-3,-8,-7,-8,-1,0
-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-18,-17,-17,-16,-16,-11,-10,-11,-16,-12,-12,-12,-8,-6,-8,-12,-3,-8,-7,-8,-1,0
-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-18,-17,-17,-16,-16,-11,-10,-11,-16,-12,-12,-12,-8,-6,-8,-12,-3,-8,-7,-8,-1,0
-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-18,-17,-17,-16,-16,-11,-10,-11,-16,-12,-12,-12,-8,-6,-8,-12,-3,-8,-7,-8,-1,0
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-13,-12,-12,-11,-11,-6,-6,-7,-12,-8,-8,-8,-4,-2,-4,-8,1,-4,-3,-8,-1,0
-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-11,-10,-10,-14,-14,-9,-9,-10,-15,-11,-11,-11,-7,-5,-5,-9,0,-5,-3,-8,-1,0
-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-7,-6,-6,-10,-10,-5,-5,-6,-11,-7,-7,-7,-3,-1,-1,-5,-1,-6,-4,-8,-1,0
-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-7,-6,-6,-10,-10,-5,-5,-6,-11,-7,-7,-7,-3,-1,-1,-5,-1,-6,-4,-8,-1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,1,-1,-1,4,4,3,-2,2,2,2,2,4,4,0,4,-1,-4,-8,-1,0
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,-1,-1,4,4,3,-2,2,2,2,2,4,4,0,4,-1,-4,-8,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-5,-5,0,0,-1,-6,-2,2,2,2,4,4,0,0,-1,-4,-8,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-5,-5,0,0,-1,-6,-2,2,2,2,4,4,0,0,-1,-4,-8,-1,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,0,-1,-3,-3,2,2,1,-4,0,0,0,0,2,2,-2,-2,-1,-4,-8,-1,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-1,-2,-4,-4,1,1,0,-4,0,0,0,0,2,2,-2,-2,-1,-4,-8,-1,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-1,-2,-4,-4,1,1,0,-4,0,0,0,0,2,2,-2,-2,-1,-4,-8,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-5,-5,0,0,-1,-5,-1,-1,-1,-1,1,2,-2,-2,-1,-4,-8,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-5,-5,0,0,-1,-5,-1,-1,-1,-1,1,2,-2,-2,-1,-4,-8,-1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,0,-2,-2,3,3,2,-2,2,2,2,2,4,5,-1,-1,-1,-4,-8,-1,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,0,-1,-3,-3,2,2,1,-3,1,1,1,1,3,3,-1,-1,-1,-4,-8,-1,0
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-5,-4,-5,-5,-5,0,0,-2,-6,-2,-2,-2,-2,0,0,-4,-4,-4,-4,-8,-1,0
-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-8,-7,-8,-8,-8,-3,-3,-5,-9,-5,-5,-5,-5,-8,-8,-8,-8,-8,-8,-12,-1,0
-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-8,-7,-8,-8,-8,-3,-3,-5,-9,-5,-5,-5,-5,-8,-8,-8,-8,-8,-8,-12,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4,-3,-4,-4,-4,1,1,-1,-5,0,0,0,0,-3,-3,-3,-3,-3,-3,-7,-1,0
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-5,-4,-4,-4,-4,1,1,1,-3,2,2,2,2,-1,-1,-1,-1,-1,-1,-5,-1,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,7,7,7,7,7,7,7,3,3,3,3,3,0,0,0,0,0,0,-4,0,0
